ID,Trim_Feature_Names,Price_Label
8622015,Limited,40360.01
8625693,Limited,27637.19
8625750,Limited,22818.85
8626885,Limited,24248.6
8627430,Limited,38792.06
8629427,Limited,29893.52
8629962,Limited,26044.31
8630638,Limited,24980.65
8630762,Limited,33466.16
8630863,Limited,33599.11
8632283,Limited,34235.15
8636188,Limited,33315.02
8639022,Limited,35795.25
8639992,Limited,33753.12
8642278,Limited,36842.99
8645005,Limited,37396.2
8647894,Limited,39059.2
8649794,Premium Luxury,45425.88
8649823,Limited,28085.65
8649882,Limited,34550.05
8649990,Limited,26931.06
8650124,Limited,37235.63
8650801,Limited,27077.24
8651224,Limited,37088.25
8652632,Limited,36591.61
8653006,Limited,24026.62
8658883,Limited,39946.01
8659342,Limited,35834.52
8662383,Limited,34778.54
8669384,Limited,28824.05
8671524,Limited,28356.85
8672026,Limited,32473.94
8672257,Limited,38343.3
8673950,Limited,32935.64
8675453,Limited,35002.67
8676143,Limited,37097.32
8676310,Limited,36752.44
8678580,Limited,31892.0
8679149,Limited,34101.72
8679547,Limited,35964.62
8680063,Limited,32356.1
8681351,Limited,28828.39
8682130,Limited,33525.94
8685178,Limited,30486.22
8685494,Limited,30062.11
8688404,Limited,32583.79
8689262,Limited,29393.33
8690508,Limited,39807.09
8696312,Limited,34550.22
8696425,Limited,29834.66
8696729,Limited,42374.82
8698318,Limited,28467.67
8699866,Limited,26183.39
8700680,Limited,24614.17
8700782,Limited,23888.45
8701052,Limited,28453.87
8703303,Limited,30327.48
8703314,Limited,27106.43
8703687,Limited,44163.41
8705829,Limited,29059.72
8708177,Limited,26991.25
8708997,Limited,31511.12
8713194,Limited,31834.27
8713551,Limited,38297.19
8715315,Limited,28837.61
8718421,Limited,32911.88
8718892,Limited,38182.73
8719459,Limited,34422.6
8719843,Limited,27155.2
8721367,Limited,38791.39
8722856,Limited,32506.97
8723145,Limited,25719.88
8725197,Limited,29236.86
8726207,Limited,25052.53
8728341,Limited,34786.22
8731070,Limited,38037.35
8731778,Limited,34249.14
8732502,Limited,31779.37
8733105,Limited,23656.92
8733348,Limited,28686.82
8734134,Limited,24315.76
8735199,Limited,27566.41
8736941,Limited,26850.85
8737138,Limited,30056.39
8737369,Limited,27779.38
8738278,Limited,29751.78
8738997,Limited,34128.53
8740256,Limited,28681.76
8741052,Limited,27137.06
8741622,Limited,24778.43
8741675,Limited,37791.08
8742122,Limited,29950.66
8743684,Limited,36112.47
8744434,Limited,25239.83
8744823,Limited,36403.85
8745530,Limited,38629.91
8748844,Limited,35044.04
8748971,Limited,38365.79
8751027,Limited,26517.58
8752468,Limited,25338.47
8755014,Limited,39699.45
8755163,Limited,25053.46
8755667,Limited,27321.57
8757996,Limited,27141.63
8762626,Limited,35102.63
8762667,Limited,27174.63
8762899,Limited,27410.18
8763751,Limited,38056.21
8763821,Limited,31099.52
8767336,Limited,41391.45
8770094,Limited,28790.68
8771103,Limited,33548.55
8773520,Limited,38997.11
8773530,Limited,44999.94
8775044,Limited,24573.84
8776271,Limited,33328.17
8778248,Limited,40119.49
8778777,Limited,26524.31
8779975,Limited,38577.21
8780968,Limited,40940.5
8782307,Limited,31751.36
8783572,Limited,28426.83
8784312,Limited,23261.52
8790084,Limited,31570.46
8792211,Limited,36700.4
8792689,Limited,38455.04
8792800,Limited,32728.73
8793492,Limited,33967.31
8797652,Limited,36108.14
8798473,Limited,36389.96
8799598,Limited,22068.88
8801810,Limited,32654.75
8802118,Limited,31813.3
8803116,Limited,27291.79
8805222,Limited,26077.58
8807647,Premium Luxury,40179.29
8808078,Limited,36206.6
8808734,Limited,26400.72
8809036,Limited,39434.84
8811046,Limited,23859.45
8813660,Limited,36009.82
8814784,Limited,37103.28
8818148,Limited,37969.92
8819312,Limited,35394.55
8821060,Limited,24260.33
8823290,Limited,32232.87
8828095,Limited,28251.8
8832252,Limited,40434.92
8836683,Limited,30294.61
8838453,Limited,28807.78
8839066,Limited,40523.88
8839861,Limited,42547.11
8839864,Limited,36567.46
8841105,Limited,29856.22
8842094,Limited,30948.78
8845024,Limited,32169.48
8845396,Limited,27067.93
8846821,Limited,24058.31
8847220,Limited,28154.89
8847884,Limited,34770.58
8847947,Limited,27551.21
8848060,Limited,29930.04
8848606,Limited,30627.54
8848800,Limited,27223.29
8849033,Limited,30107.56
8852187,Limited,30547.25
8857498,Limited,34301.96
8859142,Limited,37101.9
8861403,Limited,30267.21
8862061,Limited,35107.7
8862218,Limited,31667.45
8862750,Limited,27649.09
8863636,Limited,36868.65
8864098,Limited,36080.15
8865317,Limited,28554.32
8865375,Limited,39210.78
8866160,Limited,33823.74
8867911,Limited,43224.31
8868384,Limited,30582.22
8870124,Limited,35745.09
8871316,Limited,31950.65
8872677,Limited,32142.37
8873741,Limited,33925.4
8874489,Limited,37018.82
8875281,Limited,26038.44
8877653,Limited,22595.24
8878860,Limited,28068.8
8879286,Limited,31887.61
8880654,Limited,31123.21
8882429,Limited,36491.81
8883832,Limited,39018.66
8885361,Limited,35592.61
8886631,Limited,26499.88
8887290,Limited,39361.03
8890811,Limited,38070.36
8892726,Limited,28549.53
8894998,Limited,35684.06
8896259,Limited,26569.73
8896844,Limited,35618.46
8903053,Limited,27385.73
8905309,Limited,28864.11
8906089,Limited,31707.62
8907261,Limited,35627.57
8910880,Limited,34372.27
8913457,Limited,28411.25
8920706,Limited,36766.13
8923341,Limited,47583.14
8924317,Limited,33733.95
8924690,Limited,36450.36
8926643,Limited,39590.56
8928406,Limited,25733.29
8929742,Limited,28280.92
8929926,Limited,33673.56
8930808,Limited,29324.37
8930937,Limited,26575.91
8931778,Limited,26433.73
8933685,Limited,32869.33
8935770,Limited,24663.54
8936232,Limited,24832.47
8937100,Limited,36942.42
8938334,Limited,35518.32
8940238,Limited,35551.93
8941520,Limited,32975.39
8944605,Limited,34719.66
8944956,Limited,40983.67
8945051,Limited,44249.91
8949014,Limited,37865.03
8951785,Limited,25244.72
8957202,Limited,25266.93
8958712,Limited,27637.26
8960658,Limited,35053.28
8960735,Limited,34868.52
8963273,Limited,29031.26
8966676,Limited,29856.34
8967424,Limited,29576.42
8967637,Limited,27482.42
8967902,Limited,36308.85
8968163,Limited,37194.1
8969162,Limited,37189.54
8971572,Limited,31470.04
8972588,Limited,28838.44
8976359,Limited,26755.22
8976371,Limited,37604.03
8976437,Limited,41152.95
8979434,Limited,36040.69
8979469,Limited,32961.54
8980551,Limited,34934.09
8980749,Limited,37166.53
8981516,Limited,30783.13
8982552,Limited,35034.05
8984869,Limited,32589.43
8984886,Limited,31669.54
8985319,Limited,25136.2
8987377,Limited,37260.7
8988647,Limited,34159.91
8989401,Limited,43933.76
8989494,Limited,39599.35
8989771,Limited,35540.75
8993533,Limited,40537.27
8993574,Limited,26817.26
8993779,Limited,32298.61
8994009,Limited,23184.75
8994339,Limited,26886.45
8997357,Limited,32371.28
8997534,Limited,36181.17
8998013,Limited,24519.74
8998041,Limited,25178.62
8998527,Limited,27267.35
9000926,Limited,35610.9
9001197,Limited,25105.23
9002267,Limited,36190.45
9002378,Limited,29017.81
9003336,Limited,27591.88
9003353,Limited,27057.41
9004390,Limited,34356.76
9005176,Limited,35907.45
9005700,Limited,34034.08
9006012,Limited,24631.1
9006888,Limited,29998.17
9009050,Limited,39785.51
9009618,Limited,39657.71
9018245,Limited,36837.41
9019956,Limited,29094.83
9020324,Limited,33501.81
9021560,Limited,31072.99
9021681,Limited,38641.41
9022238,Limited,35338.63
9024615,Limited,36076.54
9025682,Limited,33339.54
9030876,Limited,37410.87
9031240,Limited,30689.99
9032058,Limited,38948.87
9034543,Limited,37418.9
9037800,Limited,38408.45
9038397,Limited,32309.15
9038455,Limited,26211.22
9038802,Limited,36710.18
9038889,Limited,23072.89
9039104,Limited,32842.15
9040014,Limited,35696.64
9040581,Limited,34674.47
9043405,Limited,41312.92
9043904,Limited,25265.22
9044473,Limited,25153.38
9048718,Limited,39356.96
9048813,Limited,27799.43
9049928,Limited,27057.75
9050020,Limited,34610.5
9050273,Limited,30558.94
9051265,Limited,34831.21
9051375,Limited,36372.77
9052319,Limited,37060.44
9053023,Limited,30693.33
9055610,Premium Luxury,40593.45
9056031,Limited,31875.59
9060576,Limited,32484.26
9060896,Limited,38526.63
9061361,Limited,36684.33
9063801,Limited,35464.62
9065153,Limited,37952.94
9065272,Limited,34407.2
9067108,Limited,38246.32
9067249,Limited,38361.13
9067913,Limited,26273.81
9067931,Limited,29354.38
9070414,Limited,32839.61
9070431,Limited,30469.81
9070592,Limited,44421.76
9074675,Limited,32396.91
9074782,Limited,35402.45
9077227,Limited,28125.79
9078285,Limited,33918.6
9078777,Limited,37434.19
9079178,Limited,36424.15
9080568,Limited,25139.15
9080676,Limited,32392.32
9082149,Limited,30026.58
9083142,Limited,26546.07
9083654,Limited,27060.35
9084099,Limited,42418.84
9084596,Limited,32426.21
9087633,Limited,37934.67
9088302,Limited,27577.24
9088333,Limited,25248.04
9088611,Limited,29320.56
9089357,Limited,30100.25
9092809,Limited,26221.46
9093790,Limited,26779.45
9096073,Limited,32892.25
9096556,Limited,26078.65
9096740,Limited,32633.06
9098371,Limited,27277.06
9099031,Limited,31215.74
9100307,Limited,26870.43
9102600,Limited,29890.44
9103916,Limited,34314.93
9105572,Limited,34180.96
9108300,Limited,35252.96
9108504,Limited,31973.4
9108532,Limited,26786.54
9108837,Limited,26589.73
9109461,Limited,37500.16
9110002,Limited,31661.97
9110594,Limited,32209.51
9111335,Limited,33616.74
9112122,Limited,27749.42
9112139,Limited,26578.4
9115717,Limited,26877.03
9116165,Limited,28942.71
9116447,Limited,33601.47
9117322,Limited,26090.76
9118862,Limited,29387.06
9122119,Limited,27186.71
9125141,Limited,37668.89
9126405,Limited,29902.79
9126954,Limited,41123.45
9127201,Limited,31807.75
9131317,Limited,35105.54
9133826,Limited,29516.71
9134284,Limited,24714.51
9138262,Limited,23203.04
9138408,Limited,27206.23
9142011,Limited,25506.48
9142196,Limited,28685.14
9142824,Limited,27048.24
9145797,Limited,28076.81
9148363,Limited,33725.82
9148497,Limited,34186.35
9151664,Limited,34962.89
9153222,Limited,32408.77
9153395,Limited,28190.59
9154630,Limited,27870.31
9154757,Limited,25014.76
9155976,Limited,31364.58
9156589,Limited,37277.3
9157538,Limited,31216.88
9158065,Limited,28694.42
9159500,Limited,27914.5
9161325,Limited,23155.54
9161363,Limited,24610.79
9162696,Limited,40691.38
9163609,Limited,38240.62
9165110,Limited,32731.33
9165528,Limited,28656.58
9166667,Limited,35319.24
9168313,Limited,32130.17
9175064,Limited,26999.88
9175577,Limited,33445.25
9176535,Limited,25793.01
9176968,Limited,35368.22
9177500,Limited,33716.51
9179174,Limited,35715.87
9180263,Limited,34006.58
9180366,Limited,33602.01
9181440,Limited,31607.75
9184406,Limited,40752.35
9184446,Limited,32264.84
9184811,Limited,36136.58
9185292,Limited,34528.08
9187600,Limited,37143.77
9189836,Limited,36141.81
9190386,Limited,27020.02
9191124,Limited,28118.95
9198908,Limited,32244.72
9199402,Limited,32714.31
9201396,Limited,39699.84
9201772,Limited,35603.78
9202906,Limited,36500.7
9204978,Limited,36296.44
9205683,Limited,29671.21
9205963,Limited,21221.71
9208325,Limited,29487.15
9209502,Limited,34763.13
9210570,Limited,37214.61
9211215,Limited,32675.67
9212070,Limited,35275.7
9212628,Limited,38630.15
9214151,Limited,27141.77
9216143,Limited,25645.58
9216524,Limited,22214.63
9221500,Limited,22950.07
9221860,Limited,38212.04
9222935,Limited,37230.11
9225066,Limited,38649.35
9226313,Limited,31558.36
9227793,Limited,24025.69
9228294,Limited,38321.59
9229637,Limited,33034.72
9230853,Limited,36237.32
9231088,Limited,30958.61
9231674,Limited,38417.18
9231781,Limited,40099.52
9238857,Limited,35759.52
9241003,Limited,29621.3
9242507,Limited,25937.6
9243259,Limited,28704.46
9244075,Limited,24493.0
9245079,Limited,29301.68
9247020,Limited,39283.21
9248796,Limited,27830.03
9255465,Limited,28478.48
9256112,Limited,35545.22
9256179,Limited,28084.05
9257609,Limited,41745.07
9257753,Limited,32995.32
9258803,Limited,34968.91
9259597,Limited,26056.84
9261644,Limited,32648.84
9261697,Limited,39556.18
9267286,Limited,27718.2
9267307,Limited,22469.06
9269873,Limited,30471.31
9270439,Limited,36492.56
9270892,Limited,35910.91
9271545,Limited,25424.58
9272064,Limited,39317.95
9273751,Limited,32568.71
9273764,Limited,36006.42
9274489,Limited,33326.81
9276715,Limited,31111.41
9276772,Limited,31920.03
9278058,Limited,30877.25
9278230,Limited,37833.38
9278931,Limited,42696.03
9279613,Limited,39748.14
9281095,Limited,25253.89
9281526,Limited,32911.52
9284184,Limited,26531.84
9285590,Limited,37891.09
9286400,Limited,33374.67
9287668,Limited,32698.02
9287830,Limited,25459.59
9287891,Limited,30213.54
9289738,Limited,40371.78
9290266,Limited,36040.28
9291113,Limited,37556.57
9292405,Limited,32398.26
9293744,Limited,29237.38
9294807,Limited,29821.69
9296899,Limited,36781.17
9298636,Limited,37135.43
9299234,Limited,27243.33
9299327,Limited,30865.44
9300154,Limited,37966.82
9302093,Limited,27891.36
9302171,Limited,42119.18
9303405,Limited,24847.87
9305556,Limited,26837.54
9306235,Limited,34838.23
9307526,Limited,30269.49
9308276,Limited,31095.93
9308829,Limited,29713.45
9308919,Limited,34742.04
9310321,Limited,28231.01
9310601,Limited,25044.82
9311418,Limited,26240.15
9311726,Limited,30023.14
9312585,Limited,34266.63
9313322,Limited,34599.51
9313371,Limited,21638.57
9314071,Limited,25293.19
9314333,Limited,29188.41
9315077,Limited,35607.26
9317289,Limited,37695.0
9318446,Limited,36516.97
9321548,Limited,36130.82
9323060,Limited,43539.4
9325988,Limited,28662.66
9326711,Limited,26979.22
9328714,Limited,27096.64
9331224,Limited,28929.36
9331973,Limited,35540.15
9331993,Limited,25772.25
9332127,Limited,40718.86
9332548,Limited,34256.85
9334190,Limited,40375.86
9334482,Limited,37951.07
9334797,Limited,26411.67
9336299,Limited,28207.03
9337350,Limited,25187.05
9340996,Limited,35898.32
9341463,Limited,31722.68
9342474,Limited,29488.1
9343479,Limited,26968.07
9344327,Limited,25852.35
9346448,Limited,40360.48
9346974,Limited,32249.86
9349474,Limited,27611.31
9350169,Limited,31551.5
9350208,Limited,32061.7
9353647,Limited,26048.45
9355673,Limited,28276.46
9356687,Limited,40268.81
9357732,Limited,27294.33
9359046,Limited,31926.03
9359070,Limited,38690.76
9359187,Limited,36702.56
9360069,Limited,33246.87
9361297,Limited,21324.29
9362852,Limited,36619.91
9372100,Limited,35547.99
9372143,Limited,39343.17
9374068,Limited,39657.13
9374429,Limited,32310.57
9375434,Limited,21650.83
9376862,Limited,24274.01
9380881,Limited,22463.64
9382478,Limited,31834.58
9383650,Limited,31083.26
9383723,Limited,28997.37
9384867,Limited,33757.34
9384931,Limited,26122.09
9386764,Limited,40807.79
9386786,Limited,31267.21
9386835,Limited,34044.57
9386843,Limited,36689.2
9386963,Limited,30783.31
9387144,Limited,34940.24
9388119,Limited,36064.84
9388414,Limited,32031.49
9390822,Limited,37083.47
9394710,Limited,38724.43
9394802,Limited,31895.84
9396608,Limited,28491.18
9399912,Limited,38411.98
9402840,Limited,21454.75
9403538,Limited,24847.68
9404019,Limited,33962.39
9405729,Limited,32968.44
9406626,Limited,24827.63
9407834,Limited,26978.12
9408368,Limited,29113.49
9410983,Limited,38258.03
9411546,Limited,28022.34
9414899,Limited,32694.21
9417109,Limited,37586.2
9418608,Limited,27759.38
9419547,Limited,28131.03
9421271,Limited,36199.03
9423549,Limited,35673.59
9424292,Limited,40481.13
9425728,Limited,36064.5
9432063,Limited,36478.33
9432150,Limited,33717.73
9432218,Limited,43102.87
9432761,Limited,31786.65
9435458,Limited,31084.31
9435670,Limited,37432.37
9435846,Limited,37703.18
9438211,Limited,27888.76
9440729,Limited,37082.2
9441094,Limited,26926.06
9443896,Limited,38094.98
9443922,Limited,33181.69
9444222,Limited,20171.0
9444388,Limited,39044.23
9444848,Limited,40228.16
9445337,Limited,27117.33
9446619,Limited,23430.08
9448529,Limited,27154.67
9450048,Limited,35542.37
9450751,Limited,33883.53
9451732,Limited,29057.22
9454054,Limited,36298.96
9455252,Limited,35509.66
9456585,Limited,31289.25
9460708,Limited,32045.06
9462283,Limited,22477.63
9463348,Limited,35803.82
9464422,Premium Luxury,43934.39
9464585,Limited,27741.22
9464719,Limited,24043.97
9467514,Limited,35335.1
9472360,Limited,36295.61
9474459,Limited,31898.58
9474750,Limited,31370.95
9475171,Limited,41428.49
9477236,Limited,27748.8
9482025,Limited,23794.12
9485165,Limited,28953.59
9487025,Limited,26542.55
9487552,Limited,26996.48
9487577,Limited,36011.09
9490127,Limited,33404.61
9490897,Limited,40607.83
9492101,Limited,35811.42
9493372,Limited,34003.06
9494023,Limited,26277.06
9495597,Limited,35701.83
9496706,Limited,28519.48
9498477,Limited,32048.82
9499011,Limited,29880.14
9499698,Limited,25948.14
9500985,Limited,31545.01
9502677,Limited,26181.36
9502935,Limited,33858.33
9503387,Limited,31759.06
9503413,Limited,33786.61
9503423,Limited,27825.39
9504536,Limited,34811.62
9504709,Limited,30373.54
9505762,Limited,25298.86
9508315,Limited,24816.55
9509424,Limited,26535.5
9512671,Limited,31896.84
9512733,Limited,32606.87
9513511,Limited,29011.32
9515358,Limited,22946.73
9517017,Limited,36136.55
9517175,Limited,40557.94
9517372,Limited,34683.78
9518629,Limited,30027.37
9522083,Limited,37629.86
9523971,Limited,25947.46
9523991,Limited,41004.93
9527207,Limited,36288.93
9530383,Limited,22702.08
9532434,Limited,31167.34
9532775,Limited,36585.66
9537015,Limited,34443.72
9539007,Limited,27381.62
9539454,Limited,33555.2
9541633,Limited,35037.33
9542202,Limited,25214.21
9544120,Limited,32813.81
9547782,Limited,26643.7
9547792,Limited,26495.81
9547959,Limited,27504.3
9549298,Limited,35832.98
9550322,Limited,41304.68
9551141,Limited,38530.18
9551522,Limited,27814.65
9552362,Limited,25753.85
9557784,Limited,30843.28
9563914,Limited,24419.41
9566250,Limited,35756.7
9567945,Limited,41832.68
9568754,Limited,28733.97
9570432,Limited,25279.15
9570590,Limited,28270.64
9571660,Limited,35659.39
9574542,Limited,27139.62
9575542,Limited,27438.99
9575585,Limited,31787.55
9579866,Limited,35894.82
9584997,Limited,31871.53
9586236,Limited,28687.62
9588071,Limited,23140.41
9590202,Limited,35334.6
9591796,Limited,28105.48
9592254,Limited,34626.76
9593503,Limited,32988.04
9594425,Limited,33498.34
9596121,Limited,25223.47
9598327,Limited,27276.52
9598503,Limited,31201.11
9599347,Limited,24249.26
9600145,Limited,36482.19
9600351,Limited,32256.22
9600982,Limited,24764.3
9601191,Limited,34812.02
9603239,Limited,26376.67
9604188,Limited,28741.61
9604524,Limited,36584.34
9604540,Limited,35428.34
9604591,Limited,34931.53
9606466,Limited,25792.23
9606938,Limited,33826.54
9608410,Limited,34689.87
9608595,Limited,22036.91
9610659,Limited,45577.87
9612498,Limited,22982.41
9613453,Limited,36813.98
9614849,Limited,38094.71
9616604,Limited,23710.45
9617768,Limited,23793.43
9618189,Limited,33799.09
9618196,Limited,25798.1
9618810,Limited,34609.58
9619009,Limited,32378.07
9621889,Limited,35589.17
9623618,Limited,33841.67
9624228,Limited,33357.86
9624785,Limited,38704.93
9627868,Limited,31964.83
9634453,Limited,31258.13
9637076,Limited,28694.9
9639041,Limited,32995.75
9640476,Limited,24992.09
9643148,Limited,33343.83
9648369,Limited,33454.43
9649145,Limited,23061.93
9650586,Limited,31221.76
9652429,Limited,35414.14
9653557,Limited,26935.34
9654384,Limited,27598.4
9655322,Limited,41267.72
9658383,Limited,36285.04
9659876,Limited,24094.5
9659947,Limited,33876.71
9660660,Limited,36581.54
9661439,Limited,25729.78
9662394,Limited,26191.29
9663663,Limited,35870.28
9663771,Premium Luxury,40212.73
9668632,Limited,37078.73
9669919,Premium Luxury,37580.03
9672644,Limited,43186.76
9673021,Limited,26729.19
9673166,Limited,36482.76
9673966,Limited,26817.3
9674536,Limited,35187.71
9679724,Limited,35689.73
9680331,Limited,25369.77
9680722,Limited,28274.13
9680868,Limited,24563.59
9681212,Limited,25302.24
9682286,Limited,26600.37
9682472,Limited,37134.78
9684350,Limited,29973.49
9687504,Limited,26405.27
9689691,Limited,26367.71
9693139,Limited,31777.66
9693143,Limited,36362.47
9693471,Limited,35669.49
9694325,Limited,23209.67
9695257,Limited,25204.0
9696794,Limited,33245.85
9697635,Limited,37857.67
9697732,Limited,31005.59
9698726,Limited,22437.07
9699502,Limited,25803.27
9700132,Limited,29003.31
9700320,Limited,39458.12
9703648,Limited,36060.61
9704783,Limited,39153.18
9706745,Limited,31805.07
9709101,Limited,29071.72
9710291,Limited,29153.93
9714044,Trailhawk,37378.55
9714621,Limited,23958.4
9714760,Limited,35620.68
9714803,Limited,38476.5
9714950,Limited,40154.58
9718755,Limited,41720.56
9719565,Limited,23304.33
9720612,Limited,22635.38
9721521,Limited,36137.61
9721843,Limited,41558.29
9722112,Limited,35880.12
9726988,Limited,35070.23
9728527,Limited,26567.27
9730368,Limited,30271.54
9736392,Limited,28537.07
9737171,Limited,32538.68
9741502,Limited,38545.34
9744378,Limited,36008.93
9744754,Limited,40740.95
9745918,Limited,21901.92
9748003,Limited,33045.0
9749176,Limited,33553.17
9749658,Limited,34612.38
9751553,Limited,33462.26
9752395,Limited,39764.54
9755918,Limited,29692.91
9756268,Premium Luxury,41289.2
9757502,Limited,36481.35
9757910,Limited,37896.54
9758672,Limited,33403.03
9758713,Limited,28756.74
9758815,Limited,27611.11
9761214,Limited,34505.24
9761664,Limited,23276.63
9762665,Limited,27109.92
9763503,Limited,32198.3
9763720,Limited,34018.66
9767161,Limited,28281.07
9767619,Limited,33691.04
9767642,Premium Luxury,38244.03
9767922,Limited,38969.63
9768562,Limited,31404.12
9769468,Limited,26072.59
9769938,Limited,36457.18
9770071,Limited,32959.73
9771030,Limited,36412.88
9775163,Limited,26508.74
9777766,Limited,35182.61
9780161,Limited,36886.07
9780517,Limited,36260.16
9780810,Limited,32777.12
9783292,Limited,34382.27
9783398,Limited,28164.54
9783644,Limited,30683.4
9785606,Limited,23725.93
9786517,Limited,24724.0
9786874,Limited,29604.95
9790578,Limited,35016.99
9792541,Limited,35248.0
9792862,Limited,24611.85
9793395,Limited,36758.2
9794601,Limited,25827.66
9795949,Limited,33007.1
9798391,Limited,27527.1
9799795,Limited,35869.36
9799832,Limited,25111.18
9801393,Limited,33789.3
9803130,Limited,29614.32
9807617,Limited,32100.06
9807943,Limited,30409.16
9810438,Limited,34366.49
9810549,Limited,35373.71
9810577,Limited,30156.75
9810785,Limited,38727.65
9812088,Limited,24103.74
9813156,Limited,23167.3
9817426,Limited,33983.26
9818272,Limited,34645.1
9819287,Limited,31135.14
9821758,Limited,33519.17
9821894,Limited,43432.87
9822715,Limited,26602.47
9823076,Limited,39277.97
9824309,Limited,32122.85
9828347,Limited,38636.8
9830391,Limited,33304.38
9831099,Limited,25521.24
9831484,Limited,29270.61
9831900,Limited,33564.15
9834794,Limited,26094.18
9835745,Limited,26065.02
9836065,Limited,29361.11
9836140,Limited,41574.4
9836628,Limited,28384.17
9838402,Limited,30584.07
9839769,Limited,29793.09
9839930,Limited,38882.25
9841470,Limited,30921.2
9842004,Limited,27273.0
9845972,Limited,43330.53
9846597,Limited,29447.29
9848001,Limited,42583.48
9848461,Limited,23535.71
9849719,Limited,39336.6
9854335,Limited,33943.82
9855773,Limited,40057.92
9856130,Limited,24990.79
9861769,Limited,33019.99
9864631,Limited,27320.7
9868446,Limited,27091.91
9869960,Limited,37557.04
9870294,Limited,29596.94
9870441,Limited,31251.78
9875494,Limited,24453.43
9876436,Limited,39850.1
9877857,Limited,38679.59
9878132,Limited,36169.02
9878825,Limited,32075.5
9881305,Limited,26645.03
9881321,Limited,23705.47
9882437,Limited,24155.81
9883710,Limited,31974.37
9884080,Limited,30882.6
9884166,Limited,43261.7
9886305,Limited,30944.29
9887535,Limited,35788.69
9892047,Limited,30539.21
9892700,Limited,24671.34
9895432,Limited,39629.7
9895563,Limited,27272.68
9897154,Limited,31521.06
9899447,Limited,26332.15
9901013,Limited,36635.03
9903334,Limited,27014.56
9904160,Limited,28119.17
9904748,Limited,33098.53
9904894,Limited,41752.65
9905333,Limited,40998.22
9905425,Limited,28225.96
9906798,Limited,32007.81
9907509,Limited,22476.69
9908831,Limited,25531.08
9911508,Limited,33324.72
9911566,Limited,34905.51
9914638,Limited,38987.78
9916194,Limited,35343.45
9919130,Limited,36354.48
9919543,Limited,30720.72
9919811,Limited,43263.34
9920606,Limited,36502.09
9921843,Limited,39332.69
9922575,Limited,29049.29
9923139,Limited,28145.85
9923623,Limited,38627.55
9926800,Limited,36155.84
9927719,Limited,31434.51
9928111,Limited,24299.18
9929293,Limited,28927.09
9930913,Limited,32819.88
9931390,Limited,26416.2
9933174,Limited,27628.71
9933329,Limited,30328.78
9934991,Limited,31961.93
9939359,Limited,23251.1
9939688,Limited,30413.91
9941824,Limited,41422.92
9943742,Limited,30942.56
9944130,Limited,33168.15
9945691,Limited,26877.5
9948073,Limited,37077.28
9950820,Limited,26254.52
9951165,Limited,27409.97
9952697,Limited,23408.23
9953049,Limited,30339.1
9957979,Limited,36293.5
9960120,Limited,25076.96
9961717,Limited,28243.6
9963214,Limited,26224.35
9966074,Limited,26231.3
9966158,Limited,23752.58
9971337,Limited,30362.08
9976374,Limited,35220.91
9977087,Limited,23178.19
9977798,Limited,21834.38
9979753,Limited,33530.02
9981584,Premium Luxury,46796.44
9983383,Limited,23868.48
9983736,Limited,31172.14
9986645,Limited,22659.96
9986711,Limited,37088.8
9987122,Limited,31886.55
9987266,Limited,24545.75
9987374,Limited,43724.95
9989599,Limited,36365.61
9991651,Limited,30593.61
9992170,Limited,29181.7
9992442,Limited,32838.46
9993562,Limited,35769.6
9994646,Limited,35660.7
9997199,Limited,40933.51
9999562,Limited,37377.98
