ID,Trim_trim_names,Price_Label
8622015,Premium Luxury,36018.69
8625693,Limited,21260.39
8625750,Laredo,17571.9
8626885,Limited,17805.37
8627430,Premium Luxury,30642.95
8629427,Limited,24445.68
8629962,Laredo,21339.39
8630638,Limited,18321.46
8630762,Premium Luxury,28479.84
8630863,Luxury,27364.51
8632283,Limited,25678.99
8636188,Premium Luxury,27195.06
8639022,Premium Luxury,33670.52
8639992,Premium Luxury,29536.52
8642278,Premium Luxury,30494.14
8645005,Premium Luxury,30749.55
8647894,Premium Luxury,32956.05
8649794,Premium Luxury,43981.54
8649823,Limited,26115.54
8649882,Premium Luxury,28034.91
8649990,Limited,22553.8
8650124,Premium Luxury,29794.48
8650801,Limited,19762.23
8651224,Premium Luxury,30423.39
8652632,Premium Luxury,31574.44
8653006,Laredo,17751.84
8658883,Premium Luxury,30977.57
8659342,Premium Luxury,29454.09
8662383,Limited,30773.26
8669384,Limited,23496.45
8671524,Limited,21069.04
8672026,Luxury,26898.85
8672257,Premium Luxury,30426.17
8673950,Limited,26683.87
8675453,Premium Luxury,28661.03
8676143,Premium Luxury,32414.27
8676310,Premium Luxury,31516.6
8678580,Limited,27067.94
8679149,Limited,26793.36
8679547,Premium Luxury,30895.97
8680063,Premium Luxury,25226.18
8681351,Limited,20512.79
8682130,Premium Luxury,26964.12
8685178,Limited,22874.43
8685494,Limited,25638.55
8688404,Limited,27447.25
8689262,Premium Luxury,25415.24
8690508,Premium Luxury,32766.01
8696312,Premium Luxury,29796.99
8696425,Limited,23863.68
8696729,Premium Luxury,35779.51
8698318,Laredo,26160.04
8699866,Laredo,18705.15
8700680,Limited,17046.77
8700782,Laredo,17062.04
8701052,Laredo,23740.47
8703303,Limited,24464.54
8703314,Limited,21265.49
8703687,Luxury,37728.85
8705829,Limited,23261.29
8708177,Limited,21298.52
8708997,Limited,24973.65
8713194,Limited,27215.92
8713551,Premium Luxury,31123.08
8715315,Limited,21401.66
8718421,Premium Luxury,27291.51
8718892,Premium Luxury,31509.51
8719459,Premium Luxury,31520.02
8719843,Limited,20902.7
8721367,Premium Luxury,31416.9
8722856,Limited,32127.55
8723145,Laredo,18821.08
8725197,Limited,24504.68
8726207,Limited,19504.14
8728341,Premium Luxury,28174.77
8731070,Premium Luxury,27470.43
8731778,Premium Luxury,29849.41
8732502,Premium Luxury,24704.22
8733105,Laredo,17580.24
8733348,Limited,22877.1
8734134,Limited,17758.94
8735199,Limited,21477.09
8736941,Limited,20652.89
8737138,Limited,23332.33
8737369,Laredo,22266.83
8738278,Limited,23352.44
8738997,Limited,29188.93
8740256,Limited,23546.94
8741052,Limited,21486.0
8741622,Limited,17369.56
8741675,Premium Luxury,31517.65
8742122,Limited,24053.95
8743684,Premium Luxury,31964.83
8744434,Limited,19330.51
8744823,Premium Luxury,28974.19
8745530,Premium Luxury,30335.31
8748844,Premium Luxury,28023.14
8748971,Premium Luxury,32062.51
8751027,Limited,20190.16
8752468,Laredo,18208.39
8755014,Premium Luxury,32802.7
8755163,Limited,19210.48
8755667,Limited,23084.66
8757996,Limited,21351.32
8762626,Premium Luxury,27734.66
8762667,Laredo,24816.48
8762899,Limited,23229.51
8763751,Premium Luxury,29632.8
8763821,Limited,26315.35
8767336,Premium Luxury,36404.11
8770094,Limited,22587.08
8771103,Premium Luxury,29036.71
8773520,Premium Luxury,33599.68
8773530,Premium Luxury,38782.69
8775044,Laredo,17421.6
8776271,Limited,29809.44
8778248,Premium Luxury,34528.64
8778777,Limited,20784.92
8779975,Premium Luxury,32890.93
8780968,Premium Luxury,35048.23
8782307,Limited,22112.17
8783572,Limited,22182.98
8784312,Laredo,15544.3
8790084,Limited,25254.03
8792211,Luxury,30715.58
8792689,Premium Luxury,30926.94
8792800,Premium Luxury,27812.01
8793492,Premium Luxury,27882.03
8797652,Limited,33033.0
8798473,Premium Luxury,28439.95
8799598,Laredo,13896.9
8801810,Limited,26210.97
8802118,Premium Luxury,24828.65
8803116,Limited,19912.01
8805222,Laredo,25461.82
8807647,Premium Luxury,36950.04
8808078,Premium Luxury,28922.45
8808734,Limited,20444.44
8809036,Premium Luxury,33443.77
8811046,Limited,17484.4
8813660,Premium Luxury,30250.79
8814784,Premium Luxury,30544.78
8818148,Premium Luxury,31111.15
8819312,Premium Luxury,28324.09
8821060,Laredo,21847.9
8823290,Premium Luxury,25908.72
8828095,Laredo,27925.69
8832252,Premium Luxury,33454.71
8836683,Laredo,28162.99
8838453,Limited,23090.76
8839066,Luxury,36547.09
8839861,Premium Luxury,36228.78
8839864,Premium Luxury,31383.4
8841105,Limited,23783.41
8842094,Limited,25136.75
8845024,Premium Luxury,25288.58
8845396,Limited,19387.07
8846821,Limited,17984.77
8847220,Limited,20779.36
8847884,Limited,27335.45
8847947,Limited,21505.78
8848060,Limited,23648.79
8848606,Limited,24996.15
8848800,Limited,20425.68
8849033,Laredo,26455.75
8852187,Premium Luxury,25167.74
8857498,Premium Luxury,28130.09
8859142,Premium Luxury,29496.88
8861403,Premium Luxury,25218.17
8862061,Premium Luxury,30258.9
8862218,Limited,26253.67
8862750,Laredo,22355.85
8863636,Premium Luxury,29655.24
8864098,Premium Luxury,32448.45
8865317,Limited,20729.8
8865375,Luxury,33439.91
8866160,Premium Luxury,33627.06
8867911,Luxury,34090.51
8868384,Limited,22799.68
8870124,Limited,31335.15
8871316,Limited,27055.5
8872677,Limited,26773.46
8873741,Limited,28069.04
8874489,Premium Luxury,28751.92
8875281,Limited,19610.56
8877653,Laredo,14850.52
8878860,Limited,23380.9
8879286,Premium Luxury,25761.2
8880654,Limited,32568.95
8882429,Premium Luxury,29724.51
8883832,Premium Luxury,35872.49
8885361,Premium Luxury,29081.04
8886631,Limited,21596.46
8887290,Premium Luxury,32042.93
8890811,Premium Luxury,31149.19
8892726,Laredo,23218.48
8894998,Premium Luxury,34008.44
8896259,Laredo,20534.27
8896844,Luxury,30424.5
8903053,Limited,22126.26
8905309,Limited,22688.24
8906089,Premium Luxury,27227.34
8907261,Premium Luxury,31011.15
8910880,Premium Luxury,29095.38
8913457,Limited,22406.2
8920706,Premium Luxury,30572.81
8923341,Premium Luxury,37939.5
8924317,Premium Luxury,29246.68
8924690,Premium Luxury,34578.46
8926643,Premium Luxury,33538.1
8928406,Limited,17898.69
8929742,Limited,23089.23
8929926,Limited,26278.09
8930808,Limited,22405.87
8930937,Laredo,20147.19
8931778,Limited,19225.91
8933685,Premium Luxury,25929.08
8935770,Limited,18528.5
8936232,Limited,18341.62
8937100,Premium Luxury,28224.81
8938334,Premium Luxury,30648.6
8940238,Premium Luxury,31851.74
8941520,Premium Luxury,27444.12
8944605,Premium Luxury,29984.05
8944956,Premium Luxury,34475.47
8945051,Premium Luxury,33194.45
8949014,Premium Luxury,33348.69
8951785,Limited,17938.08
8957202,Limited,18596.58
8958712,Premium Luxury,23223.0
8960658,Limited,30951.19
8960735,Limited,30406.39
8963273,Limited,22393.46
8966676,Limited,23802.96
8967424,Limited,23333.62
8967637,Limited,20603.14
8967902,Premium Luxury,32890.77
8968163,Premium Luxury,29888.8
8969162,Limited,29109.34
8971572,Premium Luxury,22797.38
8972588,Laredo,25216.97
8976359,Laredo,26138.13
8976371,Premium Luxury,30800.67
8976437,Premium Luxury,32581.12
8979434,Premium Luxury,30269.44
8979469,Premium Luxury,26837.87
8980551,Premium Luxury,33926.59
8980749,Premium Luxury,31174.04
8981516,Limited,26283.91
8982552,Premium Luxury,29619.62
8984869,Luxury,25403.16
8984886,Limited,26346.63
8985319,Laredo,24739.46
8987377,Premium Luxury,31180.09
8988647,Premium Luxury,24921.46
8989401,Premium Luxury,36103.65
8989494,Luxury,34528.94
8989771,Premium Luxury,31552.6
8993533,Premium Luxury,32689.38
8993574,Limited,20988.77
8993779,Premium Luxury,26140.89
8994009,Laredo,18169.71
8994339,Limited,21468.47
8997357,Limited,29977.3
8997534,Premium Luxury,29740.37
8998013,Laredo,16945.23
8998041,Limited,19622.35
8998527,Limited,21288.32
9000926,Premium Luxury,31605.47
9001197,Limited,17953.18
9002267,Premium Luxury,29755.02
9002378,Laredo,25280.82
9003336,Limited,21339.17
9003353,Laredo,21946.15
9004390,Premium Luxury,26923.26
9005176,Limited,27870.01
9005700,Premium Luxury,28435.16
9006012,Limited,16974.23
9006888,Limited,23925.81
9009050,Premium Luxury,32834.81
9009618,Premium Luxury,32926.71
9018245,Premium Luxury,31470.44
9019956,Premium Luxury,22315.93
9020324,Premium Luxury,27881.01
9021560,Limited,33157.56
9021681,Premium Luxury,31634.25
9022238,Premium Luxury,28955.55
9024615,Premium Luxury,30079.38
9025682,Premium Luxury,31316.08
9030876,Premium Luxury,30461.31
9031240,Limited,25214.94
9032058,Premium Luxury,30739.68
9034543,Premium Luxury,30338.52
9037800,Premium Luxury,31129.76
9038397,Laredo,25504.41
9038455,Limited,19197.5
9038802,Premium Luxury,30239.8
9038889,Laredo,22382.27
9039104,Limited,29501.74
9040014,Premium Luxury,29146.03
9040581,Premium Luxury,27392.0
9043405,Premium Luxury,36066.04
9043904,Laredo,24701.28
9044473,Limited,18539.65
9048718,Premium Luxury,35334.61
9048813,Limited,22883.68
9049928,Limited,20922.12
9050020,Limited,29120.38
9050273,Limited,24811.4
9051265,Limited,27459.98
9051375,Limited,31619.05
9052319,Premium Luxury,31288.33
9053023,Premium Luxury,21981.9
9055610,Premium Luxury,41390.28
9056031,Premium Luxury,26578.82
9060576,Limited,27238.85
9060896,Premium Luxury,29470.73
9061361,Premium Luxury,30365.06
9063801,Premium Luxury,28500.96
9065153,Premium Luxury,28858.29
9065272,Premium Luxury,35386.97
9067108,Limited,34581.8
9067249,Premium Luxury,32932.57
9067913,Limited,20474.62
9067931,Limited,23148.81
9070414,Limited,25230.85
9070431,Limited,24987.22
9070592,Premium Luxury,38399.69
9074675,Premium Luxury,26461.66
9074782,Premium Luxury,32307.22
9077227,Limited,23407.57
9078285,Limited,28143.28
9078777,Premium Luxury,31027.67
9079178,Premium Luxury,31898.53
9080568,Limited,18814.69
9080676,Limited,27473.28
9082149,Limited,22406.2
9083142,Limited,19717.77
9083654,Limited,20295.79
9084099,Premium Luxury,33934.72
9084596,Limited,28705.55
9087633,Premium Luxury,31090.39
9088302,Limited,22898.52
9088333,Limited,16569.77
9088611,Limited,22876.62
9089357,Limited,24495.86
9092809,Limited,20302.36
9093790,Limited,19700.22
9096073,Premium Luxury,26762.06
9096556,Luxury,19698.95
9096740,Limited,27405.06
9098371,Limited,21950.32
9099031,Limited,29980.57
9100307,Limited,21619.03
9102600,Limited,23242.63
9103916,Premium Luxury,28336.69
9105572,Premium Luxury,27937.05
9108300,Premium Luxury,26436.6
9108504,Laredo,29912.32
9108532,Laredo,24477.32
9108837,Laredo,22323.99
9109461,Premium Luxury,30675.81
9110002,Limited,25721.09
9110594,Limited,28973.09
9111335,Luxury,29197.79
9112122,Limited,22249.58
9112139,Limited,20759.96
9115717,Limited,19326.96
9116165,Limited,25065.22
9116447,Premium Luxury,26886.08
9117322,Laredo,25822.13
9118862,Laredo,28642.96
9122119,Limited,19610.0
9125141,Limited,28927.04
9126405,Premium Luxury,27604.03
9126954,Premium Luxury,33369.57
9127201,Limited,27217.86
9131317,Premium Luxury,32149.46
9133826,Limited,23933.23
9134284,Limited,17660.59
9138262,Limited,16994.51
9138408,Premium Luxury,18885.99
9142011,Laredo,21322.73
9142196,Limited,24076.59
9142824,Limited,19473.2
9145797,Limited,21076.59
9148363,Premium Luxury,33283.62
9148497,Limited,24785.43
9151664,Premium Luxury,30186.71
9153222,Limited,26889.08
9153395,Limited,22370.15
9154630,Limited,22771.99
9154757,Limited,18382.73
9155976,Limited,33179.92
9156589,Premium Luxury,35606.0
9157538,Laredo,30036.28
9158065,Limited,22420.88
9159500,Limited,19368.9
9161325,Limited,15374.04
9161363,Limited,17550.15
9162696,Luxury,35168.78
9163609,Premium Luxury,32141.75
9165110,Premium Luxury,25046.75
9165528,Limited,18977.54
9166667,Limited,35057.7
9168313,Premium Luxury,27416.41
9175064,Limited,19920.48
9175577,Premium Luxury,29806.42
9176535,Limited,18920.31
9176968,Premium Luxury,27682.04
9177500,Limited,27649.75
9179174,Premium Luxury,29462.8
9180263,Limited,28985.47
9180366,Limited,31988.87
9181440,Limited,21157.52
9184406,Premium Luxury,35198.74
9184446,Premium Luxury,25643.89
9184811,Premium Luxury,31610.75
9185292,Premium Luxury,31566.28
9187600,Premium Luxury,35709.33
9189836,Premium Luxury,32649.39
9190386,Laredo,22306.3
9191124,Laredo,21489.75
9198908,Limited,25831.31
9199402,Limited,25339.3
9201396,Premium Luxury,30584.49
9201772,Premium Luxury,31556.42
9202906,Premium Luxury,31754.73
9204978,Premium Luxury,35370.3
9205683,Laredo,27966.71
9205963,Laredo,19871.18
9208325,Limited,24343.5
9209502,Limited,35025.94
9210570,Luxury,31641.9
9211215,Limited,23537.69
9212070,Limited,28271.51
9212628,Premium Luxury,30585.36
9214151,Laredo,24448.68
9216143,Laredo,18587.1
9216524,Laredo,15033.93
9221500,Laredo,16794.86
9221860,Premium Luxury,30802.97
9222935,Premium Luxury,29084.22
9225066,Premium Luxury,32085.69
9226313,Limited,26498.52
9227793,Laredo,16694.63
9228294,Premium Luxury,32201.93
9229637,Limited,26396.59
9230853,Premium Luxury,35005.2
9231088,Laredo,31372.86
9231674,Premium Luxury,32035.28
9231781,Premium Luxury,36527.26
9238857,Premium Luxury,29812.73
9241003,Premium Luxury,31128.05
9242507,Limited,19929.01
9243259,Limited,22789.0
9244075,Laredo,18212.74
9245079,Premium Luxury,22628.75
9247020,Premium Luxury,30934.09
9248796,Limited,22670.05
9255465,Limited,22467.89
9256112,Premium Luxury,34526.47
9256179,Limited,20227.99
9257609,Premium Luxury,35710.91
9257753,Limited,27350.47
9258803,Premium Luxury,28088.23
9259597,Laredo,19838.19
9261644,Premium Luxury,26937.43
9261697,Premium Luxury,32232.84
9267286,Limited,21474.3
9267307,Limited,15982.7
9269873,Limited,24211.16
9270439,Premium Luxury,29370.41
9270892,Premium Luxury,29648.38
9271545,Limited,18524.32
9272064,Premium Luxury,33955.47
9273751,Laredo,30918.36
9273764,Premium Luxury,28652.24
9274489,Premium Luxury,25735.71
9276715,Laredo,29965.84
9276772,Premium Luxury,24835.11
9278058,Limited,24969.4
9278230,Premium Luxury,31523.53
9278931,Premium Luxury,33333.54
9279613,Premium Luxury,31909.91
9281095,Limited,19608.14
9281526,Limited,24451.35
9284184,Limited,22748.99
9285590,Premium Luxury,38208.49
9286400,Premium Luxury,29771.55
9287668,Limited,27481.91
9287830,Limited,18271.8
9287891,Premium Luxury,23177.67
9289738,Premium Luxury,31427.39
9290266,Premium Luxury,31527.7
9291113,Premium Luxury,30699.54
9292405,Limited,27285.99
