ID,Trim_trim_names,Price_Label
9293744,Laredo,27249.6
9294807,Limited,24961.83
9296899,Limited,34559.95
9298636,Premium Luxury,30035.89
9299234,Laredo,19523.63
9299327,Laredo,30251.45
9300154,Premium Luxury,30623.11
9302093,Limited,21825.13
9302171,Premium Luxury,34443.45
9303405,Limited,18841.82
9305556,Limited,18190.07
9306235,Limited,31231.87
9307526,Limited,24164.95
9308276,Limited,24163.53
9308829,Limited,25370.76
9308919,Premium Luxury,27871.91
9310321,Limited,21268.68
9310601,Laredo,19918.66
9311418,Limited,20349.64
9311726,Limited,22323.18
9312585,Limited,29609.85
9313322,Premium Luxury,27977.34
9313371,Laredo,12943.29
9314071,Limited,18121.89
9314333,Limited,22888.72
9315077,Premium Luxury,29566.34
9317289,Laredo,38573.13
9318446,Premium Luxury,27246.78
9321548,Premium Luxury,28562.25
9323060,Premium Luxury,32144.5
9325988,Limited,23645.34
9326711,Limited,21302.89
9328714,Limited,22584.42
9331224,Limited,23153.3
9331973,Laredo,36852.6
9331993,Limited,19142.5
9332127,Premium Luxury,34418.12
9332548,Limited,28344.51
9334190,Premium Luxury,33906.21
9334482,Premium Luxury,30538.03
9334797,Laredo,24035.66
9336299,Premium Luxury,19318.6
9337350,Laredo,18637.16
9340996,Limited,32952.46
9341463,Laredo,31822.35
9342474,Laredo,25390.06
9343479,Laredo,26154.78
9344327,Laredo,25240.22
9346448,Premium Luxury,33267.53
9346974,Premium Luxury,24566.0
9349474,Limited,21591.98
9350169,Limited,26261.09
9350208,Premium Luxury,27146.22
9353647,Limited,23171.42
9355673,Limited,20743.85
9356687,Premium Luxury,33221.74
9357732,Laredo,27773.13
9359046,Limited,26288.95
9359070,Premium Luxury,29732.29
9359187,Premium Luxury,29931.9
9360069,Limited,27327.82
9361297,Laredo,17741.71
9362852,Limited,29424.76
9372100,Limited,30887.13
9372143,Premium Luxury,30886.57
9374068,Premium Luxury,30666.8
9374429,Premium Luxury,25972.61
9375434,Laredo,13801.12
9376862,Limited,17469.89
9380881,Limited,14092.1
9382478,Premium Luxury,29312.08
9383650,Limited,25397.53
9383723,Limited,22210.16
9384867,Premium Luxury,26581.45
9384931,Limited,20068.95
9386764,Premium Luxury,32263.82
9386786,Premium Luxury,27454.79
9386835,Premium Luxury,27437.04
9386843,Premium Luxury,29575.73
9386963,Limited,22928.82
9387144,Premium Luxury,27050.91
9388119,Premium Luxury,29153.31
9388414,Limited,25761.71
9390822,Premium Luxury,29003.24
9394710,Premium Luxury,34264.53
9394802,Premium Luxury,25575.37
9396608,Limited,22653.87
9399912,Premium Luxury,31890.21
9402840,Laredo,12975.43
9403538,Limited,18237.92
9404019,Premium Luxury,26586.62
9405729,Premium Luxury,29809.39
9406626,Limited,18844.73
9407834,Limited,19501.01
9408368,Premium Luxury,22282.84
9410983,Premium Luxury,33081.38
9411546,Limited,19914.56
9414899,Premium Luxury,27514.74
9417109,Premium Luxury,31854.94
9418608,Limited,21731.01
9419547,Limited,24526.73
9421271,Premium Luxury,31400.56
9423549,Premium Luxury,31277.01
9424292,Premium Luxury,32472.71
9425728,Premium Luxury,28750.56
9432063,Premium Luxury,30187.92
9432150,Premium Luxury,29134.02
9432218,Premium Luxury,33811.18
9432761,Limited,26436.12
9435458,Limited,21647.74
9435670,Premium Luxury,30797.51
9435846,Premium Luxury,31348.85
9438211,Laredo,24830.43
9440729,Premium Luxury,29549.62
9441094,Limited,21988.25
9443896,Premium Luxury,35712.3
9443922,Limited,27299.9
9444222,Laredo,11792.94
9444388,Premium Luxury,32499.74
9444848,Premium Luxury,36460.95
9445337,Limited,21678.59
9446619,Limited,16125.72
9448529,Limited,21159.63
9450048,Premium Luxury,29835.05
9450751,Limited,28986.58
9451732,Limited,24903.29
9454054,Premium Luxury,32614.24
9455252,Premium Luxury,30223.19
9456585,Limited,23356.85
9460708,Premium Luxury,25561.21
9462283,Laredo,14697.68
9463348,Premium Luxury,29165.26
9464422,Premium Luxury,41192.55
9464585,Limited,24338.66
9464719,Laredo,17109.2
9467514,Limited,31792.24
9472360,Limited,34398.68
9474459,Limited,26791.19
9474750,Limited,24671.29
9475171,Premium Luxury,35034.23
9477236,Limited,20544.93
9482025,Limited,17904.62
9485165,Limited,24459.49
9487025,Limited,19692.84
9487552,Limited,21241.21
9487577,Premium Luxury,31743.22
9490127,Limited,26091.12
9490897,Premium Luxury,30373.46
9492101,Premium Luxury,34796.79
9493372,Limited,27381.03
9494023,Limited,21042.59
9495597,Premium Luxury,29210.57
9496706,Limited,23228.72
9498477,Limited,26804.8
9499011,Limited,23398.69
9499698,Limited,20708.99
9500985,Limited,22455.21
9502677,Limited,19346.35
9502935,Limited,27981.7
9503387,Premium Luxury,25340.26
9503413,Premium Luxury,26984.9
9503423,Limited,21997.84
9504536,Limited,30820.85
9504709,Limited,25200.55
9505762,Limited,19966.79
9508315,Laredo,23810.5
9509424,Limited,19742.03
9512671,Premium Luxury,26475.29
9512733,Premium Luxury,29303.18
9513511,Limited,23281.58
9515358,Laredo,17549.57
9517017,Premium Luxury,29106.56
9517175,Premium Luxury,35879.74
9517372,Limited,29205.17
9518629,Limited,24338.04
9522083,Premium Luxury,30096.79
9523971,Laredo,25553.13
9523991,Premium Luxury,33581.43
9527207,Limited,25636.36
9530383,Laredo,14707.0
9532434,Laredo,30678.81
9532775,Premium Luxury,31658.08
9537015,Premium Luxury,26311.69
9539007,Limited,20735.89
9539454,Limited,26253.3
9541633,Premium Luxury,30031.62
9542202,Limited,19476.29
9544120,Limited,29028.98
9547782,Laredo,25533.44
9547792,Limited,21087.97
9547959,Limited,20074.74
9549298,Premium Luxury,28897.83
9550322,Premium Luxury,34973.42
9551141,Premium Luxury,32707.14
9551522,Premium Luxury,20853.69
9552362,Laredo,25360.19
9557784,Limited,23541.06
9563914,Laredo,23087.98
9566250,Premium Luxury,30162.38
9567945,Premium Luxury,33837.32
9568754,Limited,23200.73
9570432,Limited,16325.05
9570590,Limited,23986.88
9571660,Premium Luxury,29069.28
9574542,Laredo,25232.71
9575542,Limited,20548.41
9575585,Premium Luxury,24533.36
9579866,Premium Luxury,28398.68
9584997,Limited,27220.78
9586236,Limited,22676.69
9588071,Limited,16916.42
9590202,Premium Luxury,28851.66
9591796,Limited,21021.88
9592254,Premium Luxury,26409.87
9593503,Limited,27139.39
9594425,Limited,27744.4
9596121,Limited,20403.45
9598327,Limited,19010.56
9598503,Limited,27780.73
9599347,Limited,16851.1
9600145,Premium Luxury,26830.31
9600351,Limited,26136.89
9600982,Limited,17744.38
9601191,Premium Luxury,31703.09
9603239,Laredo,23308.66
9604188,Premium Luxury,22088.89
9604524,Premium Luxury,33823.32
9604540,Premium Luxury,28200.53
9604591,Premium Luxury,29522.49
9606466,Limited,17320.49
9606938,Premium Luxury,30852.22
9608410,Limited,29608.56
9608595,Laredo,16255.2
9610659,Premium Luxury,39427.22
9612498,Limited,18012.34
9613453,Premium Luxury,29403.65
9614849,Premium Luxury,36464.37
9616604,Limited,17052.19
9617768,Laredo,17788.14
9618189,Limited,31393.09
9618196,Limited,19992.95
9618810,Premium Luxury,28413.1
9619009,Limited,28696.47
9621889,Laredo,32112.25
9623618,Limited,26793.07
9624228,Limited,26020.37
9624785,Premium Luxury,36623.4
9627868,Premium Luxury,23991.2
9634453,Premium Luxury,26004.03
9637076,Limited,22222.14
9639041,Premium Luxury,25630.08
9640476,Laredo,18168.63
9643148,Limited,27740.19
9648369,Premium Luxury,27936.68
9649145,Laredo,15326.1
9650586,Limited,24012.78
9652429,Premium Luxury,34771.43
9653557,Limited,17201.93
9654384,Limited,22555.66
9655322,Premium Luxury,35409.58
9658383,Premium Luxury,28813.79
9659876,Limited,16499.34
9659947,Limited,27629.31
9660660,Premium Luxury,29191.56
9661439,Limited,18413.32
9662394,Limited,20350.91
9663663,Premium Luxury,28592.1
9663771,Premium Luxury,37764.54
9668632,Premium Luxury,29626.04
9669919,Premium Luxury,36397.45
9672644,Premium Luxury,37749.51
9673021,Limited,20577.19
9673166,Premium Luxury,31532.12
9673966,Limited,19359.92
9674536,Premium Luxury,27436.05
9679724,Premium Luxury,30318.63
9680331,Limited,20080.91
9680722,Limited,23896.31
9680868,Laredo,18979.08
9681212,Limited,18599.15
9682286,Laredo,24275.19
9682472,Premium Luxury,29875.66
9684350,Limited,21759.95
9687504,Limited,19808.9
9689691,Limited,21022.75
9693139,Limited,26404.61
9693143,Premium Luxury,28913.69
9693471,Premium Luxury,28642.03
9694325,Laredo,20158.0
9695257,Limited,16664.42
9696794,Premium Luxury,26177.93
9697635,Premium Luxury,30060.69
9697732,Limited,23572.97
9698726,Limited,15573.09
9699502,Laredo,23361.61
9700132,Laredo,24970.57
9700320,Premium Luxury,32525.48
9703648,Premium Luxury,29459.26
9704783,Premium Luxury,31182.27
9706745,Limited,25477.39
9709101,Limited,22547.48
9710291,Limited,22463.83
9714044,Premium Luxury,36805.67
9714621,Laredo,23270.86
9714760,Premium Luxury,31330.4
9714803,Premium Luxury,32533.66
9714950,Limited,31704.96
9718755,Premium Luxury,33772.57
9719565,Laredo,23056.02
9720612,Limited,15750.59
9721521,Luxury,28803.92
9721843,Luxury,36744.61
9722112,Premium Luxury,28516.79
9726988,Laredo,29631.62
9728527,Limited,20941.38
9730368,Limited,24133.67
9736392,Limited,23523.16
9737171,Premium Luxury,24577.3
9741502,Premium Luxury,32195.47
9744378,Premium Luxury,28582.96
9744754,Premium Luxury,31912.7
9745918,Laredo,13755.91
9748003,Limited,27269.88
9749176,Premium Luxury,26909.66
9749658,Limited,28978.65
9751553,Premium Luxury,30173.87
9752395,Premium Luxury,33115.13
9755918,Limited,24458.73
9756268,Premium Luxury,40608.85
9757502,Premium Luxury,29131.33
9757910,Premium Luxury,30021.47
9758672,Premium Luxury,28054.22
9758713,Limited,23411.91
9758815,Limited,21642.02
9761214,Limited,29157.44
9761664,Limited,14371.47
9762665,Limited,20897.27
9763503,Limited,31131.62
9763720,Premium Luxury,29611.3
9767161,Limited,22446.67
9767619,Premium Luxury,30584.67
9767642,Premium Luxury,37227.33
9767922,Premium Luxury,31195.41
9768562,Premium Luxury,21858.7
9769468,Laredo,23508.63
9769938,Limited,28673.79
9770071,Limited,27841.62
9771030,Premium Luxury,30214.17
9775163,Laredo,19931.65
9777766,Premium Luxury,28082.7
9780161,Premium Luxury,30074.23
9780517,Limited,29091.83
9780810,Limited,24266.18
9783292,Limited,29922.05
9783398,Limited,21178.32
9783644,Premium Luxury,26212.76
9785606,Limited,15628.57
9786517,Limited,18888.71
9786874,Limited,22853.3
9790578,Limited,29215.79
9792541,Premium Luxury,31464.96
9792862,Laredo,18130.11
9793395,Limited,37244.53
9794601,Laredo,19952.65
9795949,Premium Luxury,24698.81
9798391,Limited,21460.99
9799795,Premium Luxury,29963.79
9799832,Limited,16911.98
9801393,Premium Luxury,29871.98
9803130,Laredo,24205.83
9807617,Limited,32464.91
9807943,Limited,20188.23
9810438,Premium Luxury,28345.16
9810549,Premium Luxury,30510.8
9810577,Limited,22341.03
9810785,Premium Luxury,29669.82
9812088,Limited,17827.15
9813156,Laredo,16454.82
9817426,Premium Luxury,29296.23
9818272,Premium Luxury,28614.77
9819287,Limited,25158.37
9821758,Premium Luxury,23509.11
9821894,Premium Luxury,36125.85
9822715,Laredo,21943.01
9823076,Premium Luxury,32102.79
9824309,Limited,29617.32
9828347,Premium Luxury,30810.29
9830391,Limited,24796.98
9831099,Limited,18395.43
9831484,Limited,23124.63
9831900,Limited,28047.68
9834794,Limited,21261.63
9835745,Laredo,18758.99
9836065,Limited,23493.5
9836140,Limited,32222.77
9836628,Premium Luxury,22728.78
9838402,Limited,23781.0
9839769,Premium Luxury,25402.92
9839930,Premium Luxury,33478.28
9841470,Limited,24533.77
9842004,Laredo,25596.56
9845972,Luxury,33924.07
9846597,Limited,23926.54
9848001,Premium Luxury,30958.42
9848461,Laredo,18364.76
9849719,Premium Luxury,32610.46
9854335,Limited,29738.57
9855773,Premium Luxury,33087.47
9856130,Limited,16492.75
9861769,Premium Luxury,29479.84
9864631,Laredo,25316.34
9868446,Limited,21931.63
9869960,Premium Luxury,30580.21
9870294,Premium Luxury,23252.91
9870441,Premium Luxury,25886.49
9875494,Limited,16243.16
9876436,Premium Luxury,34323.24
9877857,Premium Luxury,31581.08
9878132,Premium Luxury,30474.53
9878825,Premium Luxury,26223.47
9881305,Laredo,23072.33
9881321,Laredo,15160.05
9882437,Laredo,17444.62
9883710,Premium Luxury,25314.23
9884080,Limited,24317.97
9884166,Luxury,37945.95
9886305,Limited,25447.06
9887535,Premium Luxury,29171.92
9892047,Limited,25484.65
9892700,Laredo,24367.83
9895432,Premium Luxury,35311.38
9895563,Limited,21456.99
9897154,Limited,31007.58
9899447,Limited,20430.53
9901013,Premium Luxury,29773.68
9903334,Limited,21350.27
9904160,Limited,19794.24
9904748,Premium Luxury,23861.5
9904894,Premium Luxury,36483.02
9905333,Luxury,37484.16
9905425,Limited,20440.72
9906798,Premium Luxury,27054.93
9907509,Laredo,14562.27
9908831,Limited,19989.53
9911508,Premium Luxury,27007.27
9911566,Premium Luxury,28886.78
9914638,Premium Luxury,31253.25
9916194,Premium Luxury,28748.03
9919130,Limited,30353.13
9919543,Limited,25236.56
9919811,Premium Luxury,35183.18
9920606,Premium Luxury,30929.92
9921843,Premium Luxury,32597.38
9922575,Limited,22529.29
9923139,Laredo,23811.96
9923623,Premium Luxury,29504.6
9926800,Limited,29775.04
9927719,Premium Luxury,26318.33
9928111,Laredo,20586.07
9929293,Limited,23332.05
9930913,Limited,28897.24
9931390,Limited,22405.95
9933174,Limited,22688.06
9933329,Limited,25666.56
9934991,Premium Luxury,24749.25
9939359,Limited,13715.86
9939688,Limited,24404.65
9941824,Premium Luxury,38264.31
9943742,Premium Luxury,25887.38
9944130,Limited,29452.75
9945691,Laredo,25443.11
9948073,Premium Luxury,34786.44
9950820,Limited,20515.37
9951165,Limited,21178.83
9952697,Limited,16133.82
9953049,Limited,24276.9
9957979,Premium Luxury,35209.5
9960120,Limited,19484.44
9961717,Limited,20335.49
9963214,Laredo,26241.0
9966074,Limited,19191.78
9966158,Laredo,16243.89
9971337,Limited,29715.3
9976374,Premium Luxury,26716.12
9977087,Laredo,14553.43
9977798,Laredo,19736.66
9979753,Limited,27308.37
9981584,Premium Luxury,43193.03
9983383,Limited,15226.04
9983736,Limited,25651.99
9986645,Laredo,16614.96
9986711,Luxury,31200.21
9987122,Premium Luxury,24172.45
9987266,Limited,17586.02
9987374,Premium Luxury,37822.12
9989599,Limited,32458.96
9991651,Premium Luxury,25101.74
9992170,Limited,21042.56
9992442,Limited,26279.47
9993562,Premium Luxury,30968.35
9994646,Premium Luxury,28674.85
9997199,Luxury,36954.67
9999562,Premium Luxury,29674.6
